voltage,armature_current,ang_displacement,torque,ang_velocity,back_emf,status,,,
12,-0.00687924935847971,71.266974061068,-0.00185739732678952,44.2821092572673,11.9561694994622,1,,,
12,0.0149582628845379,71.5522245581454,0.00403873097882522,44.4954812505745,12.0137799376551,1,,,
12,-0.0164350938007656,71.8752545532337,-0.00443747532620671,44.4796201113743,12.0094974300711,1,,,
12,0.0156941586822946,72.2107532616133,0.00423742284421955,44.3332255739475,11.9699709049658,1,,,
12,-0.00710158002413997,72.5173257539221,-0.00191742660651779,44.6243313414164,12.0485694621824,1,,,
12,-0.00567673021252006,72.8069503068758,-0.00153271715738042,44.2802059474431,11.9556556058097,1,,,
12,0.0142026533850919,73.0930958649108,0.00383471641397481,44.5063274840283,12.0167084206876,1,,,
12,-0.0159449942726994,73.4118789768623,-0.00430514845362884,44.4709163495351,12.0071474143745,1,,,
12,0.0155365169656119,73.747353649019,0.00419485958071521,44.3440134607922,11.9728836344139,1,,,
12,-0.00825510846575809,74.0588835734282,-0.00222887928575468,44.6150515770455,12.0460639258023,1,,,
12,-0.00396438621938014,74.350940985765,-0.00107038427923264,44.2761225264313,11.9545530821365,1,,,
12,0.0132137814900402,74.6376788257078,0.00356772100231086,44.5215878057043,12.0208287075402,1,,,
12,-0.0154509304500809,74.950237167648,-0.00417175122152185,44.4599892285424,12.0041970917064,1,,,
12,0.0154615704896571,75.2856424356206,0.00417462403220742,44.3569678332379,11.9763813149742,1,,,
12,-0.00975780978723758,75.603711066838,-0.00263460864255415,44.6035988964559,12.0429717020431,1,,,
12,-0.00179389082620175,75.898526869698,-0.000484350523074472,44.2715560571503,11.9533201354306,1,,,
12,0.011915654844778,76.1858140059451,0.00321722680809007,44.5402099881494,12.0258566968003,1,,,
12,-0.0150262715897751,76.4916002457648,-0.00405709332923928,44.4460290819874,12.0004278521366,1,,,
12,0.015648081589126,76.8275166875166,0.00422498202906402,44.3729601441221,11.980699238913,1,,,
12,-0.011860479518528,77.1542034188828,-0.00320232947000256,44.5892775686909,12.0391049435465,1,,,
12,0.00105892685402493,77.4518736764603,0.000285910250586732,44.2659027330067,11.9517937379118,1,,,
12,0.0102021601378515,77.7394232599596,0.00275458323721992,44.5638159981493,12.0322303195003,1,,,
12,-0.0147648586097071,78.0375612339759,-0.00398651182462092,44.4279062774748,11.9955346949182,1,,,
12,0.0162430215062585,78.3747522948946,0.0043856158066898,44.3930284333976,11.9861176770173,1,,,
12,-0.0149160253454748,78.7132889863292,-0.0040273268432782,44.5698745441796,12.0338661269285,1,,,
12,0.00496508789605829,79.0134634371231,0.00134057373193574,44.25911567606,11.9499612325362,1,,,
12,0.00782853619767094,79.3009960222589,0.00211370477337115,44.5950882436169,12.0406738257766,1,,,
12,-0.014804207597319,79.59052510603,-0.00399713605127614,44.4028899868633,11.9887802964531,1,,,
12,0.0167764562456067,79.9218013217402,0.0045296431863138,44.4117409799203,11.9911700645785,1,,,
12,-0.0164403733205302,80.2619744991694,-0.00443890079654314,44.5530139367948,12.0293137629346,1,,,
12,0.00784988238615795,80.5667432802475,0.00211946824426265,44.2615935622524,11.9506302618081,1,,,
12,0.00545607153965001,80.8556320127537,0.0014731393157055,44.6147789813707,12.0459903249701,1,,,
12,-0.0144051031570075,81.1413963863732,-0.00388937785239202,44.3793209824024,11.9824166652486,1,,,
12,0.0161155069430204,81.4545748253466,0.00435118687461552,44.4147911575422,11.9919936125364,1,,,
12,-0.0153047528633234,81.7903039553997,-0.00413228327309733,44.5492300305095,12.0282921082376,1,,,
12,0.00772680926911835,82.0993928771012,0.00208623850266196,44.2713822502855,11.9532732075771,1,,,
12,0.0046632034187307,82.3907054358023,0.00125906492305729,44.6097803785993,12.0446407022218,1,,,
12,-0.0134464257473677,82.6789734020379,-0.00363053495178929,44.3732184813722,11.9807689899705,1,,,
12,0.0156019439060144,82.9927259877956,0.00421252485462389,44.4258724964407,11.994985574039,1,,,
12,-0.015448274699817,83.330247186214,-0.00417103416895059,44.5350364485529,12.0244598411093,1,,,
12,0.00941748148557674,83.6451860840424,0.00254272000110572,44.2822099631746,11.9561966900571,1,,,
12,0.00239867822461992,83.9394847293039,0.000647643120647378,44.6162534539258,12.04638843256,1,,,
12,-0.0122178285967848,84.2276851026167,-0.00329881372113189,44.3533246135996,11.9753976456719,1,,,
12,0.0151686646799924,84.5333843488156,0.00409553946359794,44.4390922508037,11.998554907717,1,,,
12,-0.0155295797012821,84.8708385958559,-0.00419298651934616,44.5200963732676,12.0204260207822,1,,,
12,0.0113260579939043,85.193774346803,0.00305803565835416,44.2956792929705,11.959833409102,1,,,
12,-0.000239706511616848,85.4911798962253,-0.0000647207581365491,44.6214728404553,12.0477976669229,1,,,
12,-0.010626384525215,85.7795231429121,-0.00286912382180804,44.3313240755134,11.9694575003886,1,,,
12,0.0148549010662078,86.0779908134821,0.0040108232878761,44.4559713660247,12.0031122688267,1,,,
12,-0.0160034032510396,86.4165587127541,-0.00432091887778069,44.5012363749248,12.0153338212297,1,,,
12,0.01408640414961,86.7501272779569,0.0038033291203947,44.3134484078268,11.9646310701132,1,,,
12,-0.00382268347051267,87.0505684084541,-0.00103212453703842,44.6279256154846,12.0495399161809,1,,,
12,-0.00845596549247542,87.3386434802758,-0.00228311068296836,44.3024326951967,11.9616568277031,1,,,
12,0.0148009470565192,87.6288906220637,0.00399625570526019,44.4788443232329,12.0092879672729,1,,,
12,-0.0170804436394722,87.969769838351,-0.00461171978265751,44.4762251158633,12.0085807812831,1,,,
12,0.0171997084977196,88.3103227929851,0.00464392129438431,44.3362877248894,11.9707976857201,1,,,
12,-0.00822580234900393,88.6150678731377,-0.00222096663423106,44.63133144555,12.0504594902985,1,,,
12,-0.00546859572075812,88.9031962539835,-0.00147652084460469,44.2693548823518,11.952725818235,1,,,
12,0.0148343791185487,89.1860364231722,0.00400528236200814,44.5096481811339,12.0176050089061,1,,,
12,-0.0162734435815241,89.4989593239393,-0.0043938297670115,44.4786089617521,12.0092244196731,1,,,
12,0.0152066269793096,89.8316759855945,0.0041057892844136,44.3335744658089,11.9700651057684,1,,,
12,-0.006939527031615,90.1397896370159,-0.00187367229853605,44.6211760546464,12.0477175347545,1,,,
12,-0.00551960613452963,90.4301361945823,-0.001490293656323,44.2826709835471,11.9563211655577,1,,,
12,0.0139089757715686,90.7173301361206,0.00375542345832352,44.5073411032745,12.0169820978841,1,,,
12,-0.0157851968710594,91.0370062255308,-0.00426200315518604,44.4674157027768,12.0062022397497,1,,,
12,0.0156039934769107,91.3732216272391,0.00421307823876588,44.3485963913115,11.9741210256541,1,,,
12,-0.00880508587170812,91.6865599764114,-0.00237737318536119,44.61170268451,12.0451597248177,1,,,
12,-0.00324248434955016,91.9794770094469,-0.000875470774378543,44.2739066319613,11.9539547906295,1,,,
12,0.0128351079990667,92.2662112382039,0.00346547915974801,44.5279750158501,12.0225532542795,1,,,
12,-0.0153216284258483,92.5761245784166,-0.00413683967497903,44.4558921664411,12.0030908849391,1,,,
12,0.0154865112062421,92.9114531705492,0.00418135802568536,44.3615317959545,11.9776135849077,1,,,
12,-0.0103418692061185,93.2319983590713,-0.002792304685652,44.5995568605651,12.0418803523526,1,,,
12,-0.000993143611730103,93.5276785732144,-0.000268148775167128,44.2698642954796,11.9528633597795,1,,,
12,0.011440183191429,93.8150631651261,0.00308884946168583,44.546934974804,12.0276724431971,1,,,
12,-0.0149261739554136,94.1185476902213,-0.00403006696796167,44.4409790802303,11.9990643516622,1,,,
12,0.0157793872988394,94.4547421198201,0.00426043457068664,44.378588669132,11.9822189406656,1,,,
12,-0.0126716243783772,94.784638266778,-0.00342133858216183,44.5840560190885,12.0376951251539,1,,,
12,0.00211657577303805,95.0831367367882,0.000571475458720273,44.2639374960132,11.9512631239236,1,,,
12,0.00956464203296594,95.3707000618519,0.00258245334890081,44.5723805485309,12.0345427481034,1,,,
12,-0.0147372891893207,95.6663134579219,-0.0039790680811166,44.4211874390689,11.9937206085486,1,,,
12,0.0165450838348341,96.0041189660307,0.00446717263540521,44.4003615448005,11.9880976170961,1,,,
12,-0.0161586249062224,96.3472954355783,-0.00436282872468004,44.5621342126155,12.0317762374062,1,,,
12,0.00649379497203221,96.6480357185687,0.0017533246424487,44.2567154170196,11.9493131625953,1,,,
12,0.00688967785948646,96.9355372854554,0.00186021302206134,44.6071543404949,12.0439316719336,1,,,
12,-0.0149184249522376,97.2221429246742,-0.00402797473710416,44.3929767852141,11.9861037320078,1,,,
12,0.0164746871670459,97.5429529142349,0.0044481655351024,44.4091121446445,11.990460279054,1,,,
12,-0.0156262386107195,97.8801365281899,-0.00421908442489427,44.5557119169273,12.0300422175704,1,,,
12,0.00712224049680376,98.1855919883026,0.00192300493413702,44.2645443676307,11.9514269792603,1,,,
12,0.00573516611191624,98.4750423940648,0.00154849485021738,44.6084225403187,12.044274085886,1,,,
12,-0.0141540041045831,98.762590273043,-0.00382158110823745,44.3826396863341,11.9833127153102,1,,,
12,0.0159887096887163,99.0796968210328,0.00431695161595341,44.4179602381488,11.9928492643002,1,,,
12,-0.0154981930088409,99.4169845876755,-0.00418451211238703,44.5447259799418,12.0270760145843,1,,,
12,0.00831204611318769,99.7273272093208,0.00224425245056068,44.2737981246614,11.9539254936586,1,,,
12,0.00399760785988526,100.019387026428,0.00107935412216902,44.6127706178267,12.0454480668132,1,,,
12,-0.0131653562021943,100.307319864516,-0.00355464617459247,44.3671249243952,11.9791237295867,1,,,
12,0.0154952134221295,100.618072394965,0.00418370762397496,44.4288698665535,11.9957948639695,1,,,
12,-0.0154161948134969,100.955218669127,-0.00416237259964416,44.531822458465,12.0235920637855,1,,,
12,0.00980702939936928,101.272005649844,0.00264789793782971,44.2852554956927,11.957018983837,1,,,
12,0.00183277398722459,101.567044312287,0.000494848976550639,44.6172776769999,12.04666497279,1,,,
12,-0.011867050523749,101.855351905625,-0.00320410364141222,44.3485617887975,11.9741116829753,1,,,
12,0.0150702349649784,102.159451971262,0.00406896344054417,44.4428325532298,11.999564789372,1,,,
12,-0.0156040426349928,102.497132201581,-0.00421309151144806,44.5158176040992,12.0192707531068,1,,,
12,0.0119116077964996,102.822380071256,0.00321613410505488,44.2995858600952,11.9608881822257,1,,,
12,-0.00102226411193693,103.120574458795,-0.000276011310222972,44.6229348070439,12.0481923979018,1,,,
12,-0.010152247889383,103.408895295466,-0.00274110693013341,44.3249393518165,11.9677336249905,1,,,
12,0.0148093895998756,103.705428992187,0.0039985351919664,44.4609687695332,12.004461567774,1,,,
12,-0.0162003059929015,104.044435510145,-0.0043740826180834,44.4957360460813,12.013848732442,1,,,
12,0.0149704317470133,104.381297272446,0.00404201657169359,44.3190074154643,11.9661320021754,1,,,
12,-0.00493201122185916,104.682416787284,-0.00133164302990197,44.6297254392852,12.050025868607,1,,,
12,-0.00777635573817948,104.970376966344,-0.00209961604930846,44.2936405791099,11.9592829563597,1,,,
12,0.0148497817651224,105.258393477935,0.00400944107658305,44.4860090399258,12.01122244078,1,,,
12,-0.0167277598847319,105.591457932957,-0.00451649516887762,44.477103092312,12.0088178349242,1,,,
12,0.0164772467247857,105.929748431626,0.00444885661569214,44.3357917364882,11.9706637688518,1,,,
12,-0.0077987570593474,106.235740427196,-0.0021056644060238,44.6271917703353,12.0493417779905,1,,,
12,-0.00541243324262564,106.52476786747,-0.00146135697550892,44.2741025054137,11.9540076764617,1,,,
12,0.014446646971796,106.809191496225,0.00390059468238493,44.5094820263435,12.0175601471128,1,,,
12,-0.0160687693364907,107.124237649225,-0.00433856772085249,44.4739905114196,12.0079774380833,1,,,
12,0.0153513580114978,107.45822351881,0.0041448666631044,44.3396482075498,11.9717050160384,1,,,
12,-0.00768888544643933,107.768481368618,-0.00207599907053862,44.6174066087748,12.0466997843692,1,,,
12,-0.00460994010763249,108.05988269414,-0.00124468382906077,44.2790078445529,11.9553321180293,1,,,
12,0.0134875290075762,108.346892836334,0.00364163283204558,44.5156800888569,12.0192336239914,1,,,
12,-0.0155552897704307,108.66237009851,-0.00419992823801629,44.4629091541975,12.0049854716333,1,,,
12,0.0154925610394343,108.998131547276,0.00418299148064725,44.3538316513006,11.9755345458512,1,,,
12,-0.00937787229912071,109.314374703751,-0.00253202552076259,44.6065687171141,12.0437735536208,1,,,
12,-0.00234583771018717,109.608525219843,-0.000633376181750536,44.2725554651313,11.9535899755855,1,,,
12,0.0122577471456901,109.895659338521,0.00330959172933633,44.535564612108,12.0246024452692,1,,,
12,-0.0151222244874234,110.203024988358,-0.00408300061160433,44.4496767258195,12.0014127159713,1,,,
12,0.0155754314537527,110.538725751228,0.00420536649251323,44.3687875714981,11.9795726443045,1,,,
12,-0.0112894179984327,110.863113293133,-0.00304814285957682,44.5930872903773,12.0401335684019,1,,,
12,0.000295756912361403,111.16009528965,0.0000798543663375788,44.2673284083686,11.9521786702595,1,,,
12,0.0106645515972506,111.447600056765,0.00287942893125765,44.5575895677823,12.0305491833012,1,,,
12,-0.0148092040708414,111.747645387133,-0.00399848509912717,44.4327798656014,11.9968505637124,1,,,
12,0.0160509516668031,112.084425260065,0.00433375695003685,44.3876644459245,11.9846694003996,1,,,
12,-0.0140538455610697,112.419679433726,-0.00379453830148881,44.5752960782619,12.0353299411307,1,,,
12,0.00388320455355656,112.719310521497,0.00104846522946027,44.2608708122907,11.9504351193185,1,,,
12,0.00849133867345897,113.006859757052,0.00229266144183392,44.5865137580802,12.0383587146817,1,,,
12,-0.0147565308953062,113.298588490997,-0.00398426334173268,44.409877521163,11.990666930714,1,,,
12,0.0171309403443066,113.637587863432,0.00462535389296277,44.4127072547755,11.9914309587894,1,,,
12,-0.017160371678795,113.980030342648,-0.00463330035327465,44.5524652735376,12.0291656238552,1,,,
12,0.0082840830165928,114.283527605808,0.00223670241448006,44.2575096453475,11.9495276042438,1,,,
12,0.00550226809348932,114.571544509567,0.00148561238524212,44.6195521505553,12.0472790806499,1,,,
12,-0.0147875085152665,114.855758692442,-0.00399262729912196,44.3790640317964,11.982347288585,1,,,
12,0.0163178001797359,115.166749421357,0.00440580604852869,44.4102360249934,11.9907637267482,1,,,
12,-0.0151599163073654,115.501202562655,-0.00409317740298865,44.5552321650978,12.0299126845764,1,,,
12,0.00698588527174627,115.808240361549,0.00188618902337149,44.2676683941593,11.952270466423,1,,,
12,0.00556149767197241,116.098415467159,0.00150160437143255,44.6061520164235,12.0436610444343,1,,,
12,-0.0138618388787836,116.38693722443,-0.00374269649727156,44.3814551452035,11.982992889205,1,,,
12,0.015828779579143,116.704814677895,0.00427377048636861,44.4214316999111,11.993786558976,1,,,
12,-0.0155588907225542,117.042799949541,-0.00420090049508962,44.5401943614346,12.0258524775873,1,,,
12,0.00885353109449716,117.354909341914,0.00239045339551423,44.27714717076,11.9548297361052,1,,,
12,0.00328221749459959,117.647902855173,0.00088619872354189,44.6149267542582,12.0460302236497,1,,,
12,-0.0127871165302001,117.935786791982,-0.00345252146315402,44.3608025974927,11.977416701323,1,,,
12,0.0153654665521624,118.243959759593,0.00414867596908385,44.4329635607795,11.9969001614105,1,,,
12,-0.0154419702600293,118.581042240608,-0.0041693319702079,44.5272523032242,12.0223581218705,1,,,
12,0.0103917185840221,118.900260308689,0.00280576401768596,44.2892990907035,11.9581107544899,1,,,
12,0.00103133448239637,119.196247971602,0.000278460310247019,44.6189721675747,12.0471224852452,1,,,
12,-0.0113912861073675,119.484583121464,-0.00307564724898921,44.3418312443202,11.9722944359665,1,,,
12,0.0149703578237232,119.7864048158,0.00404199661240528,44.4478855466449,12.0009290975941,1,,,
12,-0.0157357085854289,120.124373337466,-0.0042486413180658,44.510186858859,12.0177504518919,1,,,
12,0.0127234470019756,120.452768511702,0.00343533069053342,44.3048103178307,11.9622987858143,1,,,
12,-0.00208058900079311,120.751903824367,-0.000561759030214141,44.6249011633089,12.0487233140934,1,,,
12,-0.00951435035494855,121.040145620217,-0.00256887459583611,44.3163698754027,11.9654198663587,1,,,
12,0.0147821098089552,121.334181839283,0.00399116964841789,44.467691637761,12.0062767421955,1,,,
12,-0.0165028882580494,121.673830762659,-0.00445577982967333,44.4883990435905,12.0118677417694,1,,,
12,0.0162143106910693,122.015232944102,0.00437786388658871,44.3267551685074,11.968223895497,1,,,
12,-0.00646200965395145,122.317085379577,-0.00174474260656689,44.6321271133542,12.0506743206056,1,,,
12,-0.00683668499206026,122.604879319245,-0.00184590494785627,44.2815646037546,11.9560224430138,1,,,
12,0.014964533158484,122.89000346994,0.00404042395279068,44.495930972955,12.0139013626979,1,,,
12,-0.0164285856442197,123.212605204651,-0.00443571812393933,44.4797312737782,12.0095274439201,1,,,
12,0.0156658191632332,123.547975197278,0.00422977117407296,44.3330832876546,11.9699324876667,1,,,
12,-0.00707166876750746,123.854555497194,-0.00190935056722701,44.6242659956969,12.0485518188382,1,,,
12,-0.00569345753173818,124.144190894543,-0.00153723353356931,44.2804448987272,11.9557201226564,1,,,
12,0.0141980884124413,124.430397469726,0.00383348387135915,44.5061485047774,12.0166600962899,1,,,
12,-0.0159435538169897,124.749349533979,-0.00430475953058723,44.4708499809392,12.0071294948536,1,,,
12,0.0155446451249753,125.084879622376,0.00419705418374332,44.3441150335566,11.9729110590603,1,,,
12,-0.00826986817445266,125.396427376825,-0.00223286440710222,44.6150184327593,12.046054976845,1,,,
12,-0.00395007999970419,125.68849473442,-0.00106652159992013,44.2760354725685,11.9545295775935,1,,,
12,0.0132095102718995,125.975218315846,0.00356656777341287,44.5217220497396,12.0208649534297,1,,,
12,-0.0154501853930625,126.287703306971,-0.00417155005612689,44.4599446132798,12.0041850455855,1,,,
12,0.0154609962178536,126.623094542764,0.00417446897882046,44.3570065594917,11.9763917710628,1,,,
12,-0.00976302585200211,126.941190963202,-0.00263601698004057,44.6035601181919,12.0429612319118,1,,,
12,-0.00178659859188528,127.236014497163,-0.000482381619809026,44.2715423009902,11.9533164212673,1,,,
12,0.0119111840253075,127.523303273172,0.00321601968683304,44.5402711824068,12.0258732192498,1,,,
12,-0.0150251256552071,127.829068731335,-0.00405678392690593,44.4459815468624,12.0004150176529,1,,,
12,0.0156491357303873,128.164988019286,0.00422526664720457,44.373014130597,11.9807138152612,1,,,
12,-0.0118680050330082,128.491704900562,-0.00320436135891222,44.5892278569715,12.0390915213823,1,,,
12,0.00106890827391955,128.789383728626,0.000288605233958279,44.2658843597174,11.9517887771237,1,,,
12,0.010196105787129,129.07693376133,0.00275294856252483,44.5638970912689,12.0322522146426,1,,,
12,-0.0147643998862274,129.375047351563,-0.0039863879692814,44.4278425037349,11.9955174760084,1,,,
12,0.0162456777161475,129.712244057947,0.00438633298335982,44.3930984837159,11.9861365906033,1,,,
12,-0.0149275195541555,130.050824216222,-0.00403043027962198,44.5698023981526,12.0338466475012,1,,,
12,0.00497941076856634,130.351005106417,0.00134444090751291,44.2590929729172,11.9499551026876,1,,,
12,0.00781973592234939,130.63853746774,0.00211132869903434,44.5952014527041,12.0407043922301,1,,,
12,-0.0148050116546973,130.928038243942,-0.00399735314676828,44.4027971828595,11.9887552393721,1,,,
12,0.0167718764816252,131.259205677967,0.00452840665003882,44.4117147010437,11.9911629692818,1,,,
12,-0.0164306499775541,131.599349843478,-0.0044362754939396,44.553034133594,12.0293192160704,1,,,
12,0.00784236133491434,131.90412999141,0.00211743756042687,44.2616383443953,11.9506423529867,1,,,
12,0.00545761222224349,132.193028131557,0.00147355530000574,44.6147074354257,12.0459710075649,1,,,
12,-0.0144010317515111,132.478813846871,-0.00388827857290801,44.3793444081742,11.982422990207,1,,,
12,0.0161132965605573,132.792031035063,0.00435059007135046,44.4148403697757,11.9920068998394,1,,,
12,-0.0153068039460948,133.127778376586,-0.00413283706544559,44.5491624352843,12.0282738575268,1,,,
12,0.00773525997582343,133.436888850468,0.00208852019347233,44.2714227657046,11.9532841467402,1,,,
12,0.00465309926238901,133.72821376101,0.00125633680084503,44.6098216656096,12.0446518497146,1,,,
12,-0.013441821187876,134.01647829775,-0.00362929172072652,44.3731262928532,11.9807440990704,1,,,
12,0.0155998350220314,134.330186033387,0.00421195545594849,44.4259217321967,11.9949988676931,1,,,
12,-0.0154475212070412,134.667702380851,-0.00417083072590111,44.5349811206248,12.0244449025687,1,,,
12,0.00942389357705083,134.982671994618,0.00254445126580372,44.282262785611,11.956210952115,1,,,
12,0.00238908604259868,135.276983889396,0.000645053231501645,44.6162697095192,12.0463928215702,1,,,
12,-0.0122117915596402,135.565186684683,-0.00329718372110285,44.3532437324343,11.9753758077573,1,,,
12,0.0151668144518261,135.870858887518,0.00409503990199306,44.4391568103775,11.9985723388019,1,,,
12,-0.0155307191166218,136.208317058115,-0.00419329416148789,44.5200218855751,12.0204059091053,1,,,
12,0.0113360605461379,136.531292487061,0.00306073634745724,44.2957467470922,11.9598516217149,1,,,
12,-0.000253180444216564,136.828712202765,-0.0000683587199384724,44.6214983670533,12.0478045591044,1,,,
12,-0.0106182291052188,137.117055265647,-0.00286692185840909,44.3312136674573,11.9694276902135,1,,,
12,0.014853949750301,137.415488877631,0.00401056643258128,44.4560573882895,12.0031354948382,1,,,
12,-0.0160065949221973,137.754063943379,-0.00432178062899328,44.5011414740786,12.0153081980012,1,,,
12,0.0141013436655328,138.087688562236,0.00380736278969387,44.3135425930346,11.9646565001193,1,,,
12,-0.003841565233578,138.388142236366,-0.00103722261306606,44.6279569730337,12.0495483827191,1,,,
12,-0.00844443046911788,138.676215384854,-0.00227999622666183,44.3022825990391,11.9616163017405,1,,,
12,0.0148015450921222,138.966423463215,0.00399641717487299,44.4789658938215,12.0093207913318,1,,,
12,-0.0170872016874218,139.30731715363,-0.00461354445560387,44.476092049066,12.0085448532478,1,,,
12,0.0172064503871382,139.647828070914,0.00464574160452731,44.3363716004355,11.9708203321176,1,,,
12,-0.00824197485440675,139.95261246107,-0.00222533321068982,44.6313087944225,12.0504533744941,1,,,
12,-0.00545500453252177,140.240744370055,-0.00147285122378088,44.2692524605297,11.952698164343,1,,,
12,0.0148320090441395,140.523567805072,0.00400464244191766,44.509781392017,12.0176409758446,1,,,
12,-0.0162727767569904,140.836412277373,-0.00439364972438742,44.4785816003561,12.0092170320961,1,,,
12,0.0152044512614241,141.169108343221,0.0041052018405845,44.3335934611045,11.9700702344982,1,,,
12,-0.00694127753992861,141.477239750195,-0.00187414493578073,44.6211493633371,12.047710328101,1,,,
12,-0.00551595893794942,141.767592607943,-0.00148930891324634,44.2826702003273,11.9563209540884,1,,,
12,0.0139062853813543,142.054790768192,0.00375469705296567,44.5073726482778,12.016990615035,1,,,
12,-0.0157835932953697,142.374456755325,-0.00426157018974983,44.4673854430115,12.0061940696131,1,,,
12,0.0156037604988954,142.71067392513,0.00421301533470176,44.3486345708079,11.9741313341181,1,,,
12,-0.00880935673745223,143.024030171035,-0.0023785263191121,44.6116694603027,12.0451507542817,1,,,
12,-0.00323623001772045,143.316955493668,-0.00087378210478452,44.2738933074917,11.9539511930228,1,,,
12,0.0128313850569635,143.603691466516,0.00346447396538014,44.5280290693564,12.0225678487262,1,,,
12,-0.015320333500167,143.913584977822,-0.00413649004504509,44.4558518477111,12.003079998882,1,,,
12,0.0154869573107621,144.248914767197,0.00418147847390577,44.3615780162818,11.9776260643961,1,,,
12,-0.0103478369723716,144.569484394774,-0.00279391598254032,44.5995162707307,12.0418693930973,1,,,
12,-0.000985025584306298,144.865173114101,-0.000265956907762701,44.2698472514136,11.9528587578817,1,,,
12,0.0114353660256634,145.152558480859,0.00308754882692911,44.5470027977346,12.0276907553883,1,,,
12,-0.0149252968334757,145.456020220924,-0.00402983014503843,44.440928008197,11.9990505622132,1,,,
12,0.0157808752159436,145.792217705739,0.00426083630830476,44.3786452455129,11.9822342162885,1,,,
12,-0.012679976418131,146.122146577703,-0.00342359363289537,44.5840028801119,12.0376807776302,1,,,
12,0.00212735697232212,146.420652847493,0.000574386382526972,44.2639177982284,11.9512578055217,1,,,
12,0.00955813981553082,146.708216146397,0.00258069775019332,44.5724674566807,12.0345662133038,1,,,
12,-0.014737181457773,147.003804567811,-0.00397903899359871,44.4211189073489,11.9937021049842,1,,,
12,0.0165483638013214,147.341616676626,0.00446805822635677,44.4004361728317,11.9881177666646,1,,,
12,-0.0161716450100527,147.684841270779,-0.00436634415271422,44.5620532271508,12.0317543713307,1,,,
12,0.00650965297429632,147.985586273801,0.00175760630306001,44.2566910415175,11.9493065812097,1,,,
12,0.00687991165295968,148.273087571777,0.00185757614629911,44.6072792875266,12.0439654076322,1,,,
12,-0.014919873117564,148.559663945869,-0.00402836574174229,44.3928735962614,11.9860758709906,1,,,
12,0.0164732501182229,148.880375984811,0.00444777753192017,44.4090866978403,11.9904534084169,1,,,
12,-0.0156198022654707,149.217529583316,-0.00421734661167709,44.5557447301239,12.0300510771335,1,,,
12,0.00711540073478269,149.522987484611,0.00192115819839133,44.2645588329504,11.9514308848966,1,,,
12,0.00573903575614557,149.812439660767,0.0015495396541593,44.6083680846833,12.0442593828645,1,,,
12,-0.0141530088379319,150.10000147736,-0.00382131238624161,44.3826809763064,11.9833238636027,1,,,
12,0.0159884142596737,150.417146832104,0.00431687185011191,44.4179748748292,11.9928532162039,1,,,
12,-0.0155000561910962,150.754447323548,-0.00418501517159598,44.5447034731401,12.0270699377478,1,,,
12,0.00831534304428597,151.064793378718,0.00224514262195721,44.2738051011838,11.9539273773196,1,,,
12,0.00399445061489783,151.35685568461,0.00107850166602241,44.6127902548609,12.0454533688124,1,,,
12,-0.01316444605359,151.64478502768,-0.00355440043446931,44.3670952298496,11.9791157120594,1,,,
12,0.0154950722084191,151.955521219258,0.00418366949627315,44.4288793474294,11.9957974238059,1,,,
12,-0.0154160635947207,152.292664275778,-0.00416233717057458,44.531814449096,12.0235899012559,1,,,
12,0.00980811971618532,152.609457099428,0.00264819232337004,44.2852636048812,11.9570211733179,1,,,
12,0.00183125208984088,152.904497516407,0.000494438064257037,44.6172805358634,12.0466657446831,1,,,
12,-0.0118661165373175,153.192805321471,-0.00320385146507574,44.3485490212687,11.9741082357425,1,,,
12,0.0150699952400553,153.496901107363,0.00406889871481492,44.4428424827242,11.9995674703355,1,,,
12,-0.0156042628326816,153.834581950989,-0.00421315096482403,44.5158063227603,12.0192677071453,1,,,
12,0.0119131801587281,154.159835997454,0.0032165586428566,44.2995962506229,11.9608909876682,1,,,
12,-0.00102434995279896,154.458032398091,-0.000276574487255719,44.6229386422975,12.0481934334203,1,,,
12,-0.0101509823718578,154.746353146903,-0.0027407652404016,44.3249224072671,11.9677290499621,1,,,
12,0.0148092937393988,155.042881807848,0.00399850930963766,44.4609820995253,12.0044651668718,1,,,
12,-0.0162008613448688,155.381889556195,-0.00437423256311458,44.4957214025009,12.0138447786752,1,,,
12,0.0149728348000633,155.718760207874,0.0040426653960171,44.3190225014422,11.9661360753894,1,,,
12,-0.00493500571566758,156.019881395827,-0.00133245154323025,44.6297301822832,12.0500271492165,1,,,
12,-0.00777451558308418,156.307841264198,-0.00209911920743273,44.293616911827,11.9592765661933,1,,,
12,0.0148499500576103,156.595851925801,0.00400948651555478,44.4860284451011,12.0112276801773,1,,,
12,-0.0167268056592953,156.92889362254,-0.00451623752800973,44.4771085795408,12.008819316476,1,,,
12,0.0164752180378753,157.267178242237,0.00444830887022633,44.3357875088911,11.9706626274006,1,,,
12,-0.00779718654664727,157.573172397024,-0.00210524036759476,44.6271824385086,12.0493392583973,1,,,
12,-0.00541275681066921,157.862201890722,-0.00146144433888069,44.2741174371502,11.9540117080305,1,,,
12,0.0144457988533944,158.146630018856,0.0039003656904165,44.5094771196783,12.0175588223131,1,,,
12,-0.0160683089665886,158.46168419296,-0.00433844342097893,44.4739802578372,12.007974669616,1,,,
12,0.0153517861369924,158.79567384571,0.00414498225698794,44.3396622941859,11.9717088194302,1,,,
