voltage,armature_current,ang_displacement,torque,ang_velocity,back_emf,status
12.0,-0.0161446535578257,848.884513495524,-0.0043590564606129,44.4957550398876,12.0138538607697,0
12.0,-0.0049991968794788,3287.30135348432,-0.0013497831574592,44.646226063455,12.0544810371328,0
8.4,-0.0105103647804813,26.0002150741317,-0.0028377984907299,31.102219362071,8.39759922775918,1
12.0,-0.0031810821047305,370.298746682927,-0.0008588921682772,44.5476559468916,12.0278671056607,1
12.0,-0.0018621948235418,523.444278547743,-0.0005027926023562,44.2376113688052,11.9441550695774,0
12.0,0.0155082928714378,2382.83718896602,0.0041872390752882,44.3962531950943,11.9869883626754,0
12.0,-0.0031757666619817,3496.65618327584,-0.000857456998735,44.6678061597466,12.0603076631316,0
12.0,-0.0149816583888857,4360.59960597151,-0.0040450477649991,44.4317960703482,11.996584938994,0
12.0,0.0013933772116575,163.16322095508,0.0003762118471475,44.626606606101,12.0491837836473,1
12.0,0.0128075305915402,2223.0039499931,0.0034580332597158,44.5483973908311,12.0280672955244,0
12.0,-0.0074704532016491,709.648421738551,-0.0020170223644452,44.2757424837004,11.9544504705991,0
12.0,-0.0067513443157717,23.0413515759215,-0.0018228629652583,44.4606506417124,12.0043756732624,1
12.0,-0.0154301851388593,1017.76660424415,-0.004166149987492,44.54586851423,12.0273844988421,0
9.6,-0.0025514348859868,96.8988020398991,-0.0006888874192164,35.7346048606696,9.6483433123808,1
12.0,-0.0154301851388578,2913.61410194223,-0.0041661499874916,44.54586851423,12.0273844988421,0
12.0,-0.0140689880082804,2521.30383574522,-0.0037986267622357,44.365913122003,11.9787965429408,0
12.0,0.0046526550089308,339.077992670967,0.0012562168524113,44.6098234809937,12.0446523398683,1
12.0,0.0029085742635563,215.848324749723,0.0007853150511602,44.2343730347532,11.9432807193834,0
4.8,0.0011660163735437,130.267758070024,0.0003148244208568,17.6936144788276,4.77727590928344,1
12.0,0.0155082928714406,1799.05488022365,0.0041872390752889,44.3962531950942,11.9869883626754,0
9.6,0.0115453728381042,137.875124134723,0.0031172506662881,35.586656035768,9.60839712965735,1
12.0,-0.015430185138853,2803.79366762437,-0.0041661499874903,44.5458685142301,12.0273844988421,0
12.0,-0.0161446535578283,2276.55015962803,-0.0043590564606136,44.4957550398875,12.0138538607696,0
12.0,-0.0154301851388632,1416.58818150386,-0.004166149987493,44.54586851423,12.0273844988421,0
12.0,-0.0105703871846107,3118.43436740819,-0.0028540045398448,44.6236305573957,12.0483802504968,0
12.0,-0.0140689880082846,3769.78877325349,-0.0037986267622368,44.3659131220032,11.9787965429409,0
2.4,0.0031548145799332,5.44380138390213,0.0008517999365819,8.89541672755709,2.40176251644041,1
12.0,0.0155082928714391,1510.05373728183,0.0041872390752885,44.3962531950943,11.9869883626755,0
12.0,-0.0154301851388648,4075.39869656798,-0.0041661499874934,44.5458685142299,12.0273844988421,0
12.0,0.0128075305915357,876.258623884285,0.0034580332597146,44.5483973908312,12.0280672955244,0
12.0,0.0069638893187278,48.1642051558501,0.0018802501160565,44.2736399586694,11.9538827888407,1
12.0,-0.0195615189651106,95.6589316093287,-0.0052816101205798,44.4978557478415,12.0144210519172,1
12.0,-0.015231265564507,2939.97608571329,-0.0041124417024168,44.4741201905269,12.0080124514423,0
12.0,-0.0103997856554093,104.015782780047,-0.0028079421269605,44.2860769722719,11.9572407825134,0
8.4,-0.0092658199521797,203.519995892885,-0.0025017713870885,31.212814672945,8.42745996169515,1
2.4,0.001368313831339,18.4015520115542,0.0003694447344615,8.8451504852052,2.3881906310054,1
12.0,-0.0113012587123342,36.4970382831588,-0.0030513398523302,44.4228065026499,11.9941577557155,1
12.0,-0.0132125433546872,1163.52568177164,-0.0035673867057655,44.5894527980526,12.0391522554742,0
12.0,-0.0039282362431364,287.864598576777,-0.0010606237856468,44.4150230710293,11.9920562291779,1
12.0,0.0029085742635616,3377.52082853275,0.0007853150511616,44.2343730347532,11.9432807193834,0
12.0,-0.015231265564506,240.705410637034,-0.0041124417024166,44.4741201905269,12.0080124514423,0
12.0,-0.0099401373765641,248.889610355268,-0.0026838370916723,44.5801800647334,12.036648617478,1
12.0,-0.0065393578911065,190.433466346426,-0.0017656266305987,44.5567973081571,12.0303352732024,1
12.0,0.0013933755576068,388.294898440568,0.0003762114005538,44.6266066142518,12.049183785848,1
2.4,0.0013725574653846,12.1014659042103,0.0003705905156538,8.84514534219611,2.38818924239295,1
12.0,0.0144045689242757,1715.60936600237,0.0038892336095544,44.483208551394,12.0104663088764,0
12.0,-0.0103997856079962,1994.08325762005,-0.0028079421141589,44.286076971231,11.9572407822324,0
12.0,-0.0105703871846217,1159.00661826298,-0.0028540045398478,44.6236305573956,12.0483802504968,0
12.0,0.0017417194470128,348.144026025283,0.0004702642506934,44.6266066142518,12.049183785848,1
12.0,0.0042317768076765,1463.32616044797,0.0011425797380726,44.6459682722908,12.0544114335185,0
12.0,0.0029085742635499,2082.7957081538,0.0007853150511584,44.2343730347532,11.9432807193834,0
2.4,-0.0013621716999958,36.8519355563074,-0.0003677863589988,8.9326185900751,2.41180701932028,1
9.6,0.0117705849330464,115.199945290397,0.0031780579319225,35.4363230800124,9.56780723160336,1
12.0,-0.0103997856079834,3479.54913234056,-0.0028079421141555,44.2860769712307,11.9572407822323,0
12.0,-0.0049991968794935,2888.47977622473,-0.0013497831574632,44.646226063455,12.0544810371328,0
12.0,-0.0105703871846153,673.484698120747,-0.0028540045398461,44.6236305573956,12.0483802504968,0
12.0,0.0029085742635559,626.229947727071,0.0007853150511601,44.2343730347532,11.9432807193834,0
12.0,0.0079130495342639,352.171621967801,0.0021365233742512,44.2806143388814,11.955765871498,1
12.0,-0.0105703871846142,1939.30970420589,-0.0028540045398458,44.6236305573957,12.0483802504968,0
12.0,0.0017417194475309,224.823489321191,0.0004702642508333,44.6266066142498,12.0491837858474,1
12.0,-0.01057038718462,2765.85297301928,-0.0028540045398474,44.6236305573956,12.0483802504968,0
9.6,0.0077255306948699,94.2586602284185,0.0020858932876148,35.6771456802771,9.63282933367481,1
9.6,0.0117705849330261,129.072000417717,0.003178057931917,35.4363230800123,9.56780723160332,1
12.0,0.0148499572077333,310.608184599892,0.004009488446088,44.4860292694412,12.0112279027491,1
12.0,0.0155082928714414,1984.01561170641,0.0041872390752891,44.3962531950943,11.9869883626755,0
12.0,-0.0140689880082791,2209.18260136815,-0.0037986267622353,44.365913122003,11.9787965429408,0
12.0,-0.0103662986461136,368.434877231433,-0.0027989006344506,44.4327611875083,11.9968455206272,1
12.0,0.0136714200731702,235.196570902436,0.0036912834197559,44.3175718462949,11.9657443984996,0
4.8,0.0061483156166042,128.25488524794,0.0016600452164831,17.7439269765677,4.79086028367327,1
12.0,-0.0203115425702447,26.476659960648,-0.005484116493966,44.523956730007,12.0214683171019,1
12.0,0.0153464228408875,1401.50085470109,0.0041435341670396,44.3599181043816,11.977177888183,0
12.0,-0.010585557141201,110.203024988358,-0.0028581004281242,44.4496767258198,12.0014127159713,1
12.0,0.0136714200731737,634.018148162112,0.0036912834197569,44.3175718462951,11.9657443984997,0
12.0,0.0061981161297247,220.029802964374,0.0016734913550256,44.2771543337694,11.9548316701177,1
12.0,0.0128075305915414,3459.9288417837,0.0034580332597161,44.548397390831,12.0280672955244,0
12.0,-0.0018621948235455,3280.51518221228,-0.0005027926023573,44.2376113688053,11.9441550695774,0
8.4,0.0089816511256643,99.5374534066777,0.0024250458039293,31.1840410353901,8.41969107955532,1
12.0,-0.0147566613278613,215.973495822126,-0.0039842985585225,44.4098511620099,11.9906598137427,1
12.0,-0.0154301851388672,474.444455513577,-0.0041661499874941,44.5458685142299,12.0273844988421,0
12.0,0.0128075305915404,598.817526660161,0.0034580332597159,44.5483973908311,12.0280672955244,0
9.6,-0.0084740985920791,298.339321091263,-0.0022880066198613,35.6991700382688,9.63877591033257,1
12.0,-0.0039760350330046,126.806844810348,-0.0010735294589112,44.5801801931292,12.0366486521449,1
12.0,0.003003525,215.9615073,0.000810952,44.22811664,11.94159149,0
12.0,-0.0027995573802285,83.9723343104721,-0.0007558804926616,44.5433635785653,12.0267081662126,1
12.0,0.0136714200731775,4339.01280067562,0.0036912834197579,44.3175718462951,11.9657443984997,0
4.8,-0.0061886750135398,90.3616923001374,-0.0016709422536557,17.8183394946356,4.81095166355162,1
12.0,-0.0144008528370355,389.166032776913,-0.0038882302659995,44.3793454443707,11.9824232699801,1
12.0,-0.003175766661988,988.126262541297,-0.0008574569987367,44.6678061597466,12.0603076631316,0
12.0,-0.0140689880082817,1793.02095553198,-0.003798626762236,44.365913122003,11.9787965429408,0
12.0,-0.0105703871846127,2817.87317874879,-0.0028540045398454,44.6236305573957,12.0483802504968,0
9.6,0.0109583144762386,257.518036041159,0.0029587449085844,35.4538731814955,9.57254575900379,1
2.4,0.002812878815188,31.6540534927792,0.0007594772801007,8.85476748626496,2.39078722129154,1
12.0,-0.0194354769798217,209.237431880268,-0.0052475787845518,44.4117037273357,11.9911600063806,1
12.0,-0.0031757666619741,306.08356519866,-0.000857456998733,44.6678061597466,12.0603076631316,0
12.0,-0.0095381264766712,269.543902267175,-0.0025752941487012,44.3446692974514,11.9730607103119,1
12.0,0.0144045689242748,2068.19076039139,0.0038892336095541,44.4832085513941,12.0104663088764,0
12.0,0.0022975522462266,117.647902855173,0.0006203391064812,44.6149267542581,12.0460302236497,1
2.4,-0.002806590546239,48.3044951566675,-0.0007577794474845,8.92300098119317,2.40921026492216,1
12.0,-0.0161446535578258,2051.12926813348,-0.0043590564606129,44.4957550398877,12.0138538607697,0
12.0,0.0146791953760469,1461.84447928674,0.0039633827515326,44.2956447011865,11.9598240693204,0
12.0,0.0155082928714417,851.131131374493,0.0041872390752892,44.3962531950943,11.9869883626755,0
9.6,-0.0105895085167524,93.8737297472324,-0.0028591672995231,35.6717881976518,9.63138281336599,1
12.0,0.0154958510979774,57.660640512033,0.0041838797964539,44.3535955472041,11.9754707977451,1
12.0,0.0153464228408887,494.037265863823,0.0041435341670399,44.3599181043816,11.977177888183,0
12.0,0.0030760066669961,32.6597558374411,0.0008305218000889,44.619537704601,12.0472751802423,1
12.0,-0.0105703871846041,3546.15605896194,-0.0028540045398431,44.6236305573957,12.0483802504968,0
12.0,0.0096390959885227,2146.61072122566,0.0026025559169011,44.596135334628,12.0409565403496,0
2.4,0.0028128780331126,36.15413283571,0.0007594770689404,8.85476748259956,2.39078722030188,1
12.0,-0.012019871066298,86.5919624571945,-0.0032453651879004,44.5306372289524,12.0232720518171,1
12.0,0.0144068261323139,56.7427694019405,0.0038898430557247,44.4831256422246,12.0104439234006,0
12.0,-0.014981658388886,3938.65793727646,-0.0040450477649992,44.4317960703482,11.996584938994,0
12.0,0.0155082928714375,521.669828420847,0.0041872390752881,44.3962531950942,11.9869883626754,0
4.8,-0.0007410571848727,89.1535149098528,-0.0002000854399156,17.6948830258284,4.77761841697367,1
4.8,0.0062160054507569,93.0677470297439,0.0016783214717043,17.7585020643512,4.79479555737483,1
12.0,0.0136714200731725,1732.222491341,0.0036912834197565,44.317571846295,11.9657443984997,0
12.0,-0.0074704532016386,4085.18177129835,-0.0020170223644424,44.2757424837003,11.9544504705991,0
12.0,0.0041277008045357,268.723196605792,0.0011144792172246,44.3767500000951,11.9817225000257,1
12.0,-0.0152312655645074,2217.47322835896,-0.0041124417024169,44.4741201905268,12.0080124514422,0
12.0,0.0155082928714368,845.351108515657,0.0041872390752879,44.3962531950942,11.9869883626754,0
12.0,0.0153464228408883,389.996854404777,0.0041435341670398,44.3599181043817,11.977177888183,0
12.0,0.0151464462501157,294.182615132458,0.0040895404875312,44.4723288943399,12.0075288014718,1
12.0,-0.0154301851388518,3907.77803366177,-0.0041661499874899,44.5458685142301,12.0273844988421,0
12.0,0.009639095988525,395.263794998311,0.0026025559169017,44.596135334628,12.0409565403496,0
12.0,-0.0101420970330965,47.2707669106925,-0.002738366198936,44.3591444859925,11.976969011218,1
12.0,-0.012028248234678,290.214416701509,-0.003247627023363,44.5303071036444,12.023182917984,1
12.0,0.0096390959885208,2019.45021833129,0.0026025559169006,44.596135334628,12.0409565403496,0
12.0,0.0054149416827866,236.111779173045,0.0014620342543524,44.2714245436495,11.9532846267854,1
12.0,0.0083154857074969,253.739682378709,0.0022451811410241,44.2738053976963,11.953927457378,1
12.0,-0.0011109873238336,28.2487191319787,-0.000299966577435,44.3683473897109,11.979453795222,1
12.0,0.0098913119123571,205.907729597797,0.0026706542163364,44.2806143388542,11.9557658714906,1
12.0,-0.0132125433546947,2839.73231083396,-0.0035673867057675,44.5894527980525,12.0391522554742,0
12.0,0.0012829417910676,101.567044312287,0.0003463942835882,44.6172776769999,12.04666497279,1
12.0,-0.0023437544247098,366.295757182736,-0.0006328136946716,44.2725519305379,11.9535890212452,1
2.4,0.0032667121594258,8.00155986291133,0.0008820122830449,8.8645767888425,2.39343573298748,1
12.0,0.0,0.0,0.0,0.0,0.0,1
12.0,1.941373515,0.725037489,0.524170849,26.8507328,7.249697857,0
12.0,-0.0031757666619874,3513.99625185234,-0.0008574569987366,44.6678061597466,12.0603076631316,0
12.0,-0.0100549270093072,31.8990697948116,-0.0027148302925129,44.6315168657996,12.0505095537659,0
12.0,0.0144045689242788,4183.6791267249,0.0038892336095552,44.483208551394,12.0104663088764,0
4.8,0.006361132247302,62.5088877291165,0.0017175057067715,17.7793965933405,4.80043708020192,1
12.0,0.0029085742635465,3441.10107997993,0.0007853150511575,44.2343730347532,11.9432807193834,0
12.0,0.0040835914488128,340.323645545361,0.0011025696911794,44.3697882374843,11.9798428241208,1
12.0,0.002021863227485,114.492329846432,0.0005459030714209,44.4848200718901,12.0109014194103,1
12.0,-0.0018621948235567,315.363455629651,-0.0005027926023603,44.2376113688053,11.9441550695774,0
2.4,-0.114717838073742,0.624630176489384,-0.0309738162799102,8.50420599838657,2.29613561956437,1
4.8,-0.0020082072538242,110.364057289863,-0.0005422159585325,17.8586131895189,4.82182556117011,1
12.0,-0.0154301851388472,2861.59389621271,-0.0041661499874887,44.5458685142302,12.0273844988421,0
12.0,0.0091229573459706,3705.737390985,0.002463198483412,44.2489353357387,11.9472125406495,0
12.0,-0.014068988008282,1087.85816675394,-0.0037986267622361,44.3659131220033,11.9787965429409,0
12.0,0.0096390959885196,1435.66790958881,0.0026025559169003,44.5961353346281,12.0409565403496,0
12.0,-0.0105703871846088,3424.77557892642,-0.0028540045398443,44.6236305573957,12.0483802504968,0
12.0,0.0096390959885265,1065.74644662328,0.0026025559169021,44.596135334628,12.0409565403496,0
12.0,0.015406622,48.88092778,0.004159788,44.30367647,11.96199265,0
12.0,-0.0115014549843078,131.599349843479,-0.0031053928457631,44.5530341335939,12.0293192160704,1
12.0,0.0146791953760495,3334.57188554933,0.0039633827515333,44.2956447011866,11.9598240693204,0
12.0,0.0101958386509932,283.08926875498,0.0027528764357681,44.5639006677272,12.0322531802863,1
12.0,-0.003060288,154.0358232,-0.000826278,44.66029964,12.0582809,0
12.0,0.0096390959885201,961.70603516423,0.0026025559169004,44.596135334628,12.0409565403496,0
12.0,0.0153464228408892,2632.64572363307,0.00414353416704,44.3599181043817,11.9771778881831,0
9.6,-0.002551434886076,106.146838791447,-0.0006888874192405,35.7346048606699,9.64834331238087,1
12.0,-0.0095381264767301,233.694909039241,-0.0025752941487171,44.3446692974529,11.9730607103123,1
12.0,0.0136714200731701,3703.21028620369,0.0036912834197559,44.317571846295,11.9657443984997,0
12.0,-0.0074704532016427,3010.09751955512,-0.0020170223644435,44.2757424837003,11.9544504705991,0
2.4,0.0013684589905769,35.501854456678,0.0003694839274557,8.84514987334934,2.38819046580432,1
8.4,0.0107629259642499,192.077917149456,0.0029059900103474,31.0518347715001,8.38399538830502,1
12.0,0.0155082928714418,735.530674197775,0.0041872390752892,44.3962531950943,11.9869883626754,0
4.8,-0.0007410571848738,79.9054774138063,-0.0002000854399159,17.6948830258284,4.77761841697367,1
12.0,0.013550074,179.6227423,0.00365852,44.5360363,12.0247298,0
12.0,-0.010348097111215,247.244374267265,-0.002793986220028,44.5995145015953,12.0418689154307,1
12.0,-0.0103997856079986,3103.84764651631,-0.0028079421141596,44.286076971231,11.9572407822324,0
12.0,-0.0105703871845968,2378.59144147735,-0.0028540045398411,44.6236305573957,12.0483802504969,0
12.0,0.0155082928714456,4059.04381802806,0.0041872390752903,44.3962531950942,11.9869883626754,0
12.0,-0.0161446535578333,559.883370553729,-0.004359056460615,44.4957550398874,12.0138538607696,0
12.0,0.0049805800521669,200.860429474308,0.001344756614085,44.2645594329926,11.951431046908,1
12.0,-0.0163481694113778,112.744431965868,-0.0044140057410719,44.5567986053442,12.0303356234429,1
8.4,-0.0092658199521774,122.599674316847,-0.0025017713870879,31.2128146729449,8.42745996169514,1
12.0,-0.0120282482346759,254.365423473576,-0.0032476270233624,44.5303071036445,12.023182917984,1
12.0,0.0153464228408852,3753.97015824698,0.004143534167039,44.3599181043816,11.977177888183,0
12.0,-0.0031757666619645,3288.5753603578,-0.0008574569987304,44.6678061597465,12.0603076631316,0
12.0,-0.0095496089738926,91.732694460323,-0.002578394422951,44.3449704365671,11.9731420178731,1
12.0,0.0120190746951098,133.600244125735,0.0032451501676796,44.437241288746,11.9980551479614,1
2.4,0.0028128781132184,34.3541010970558,0.0007594770905689,8.85476748231681,2.39078722022554,1
8.4,0.010762925964255,167.801820676645,0.0029059900103488,31.0518347715002,8.38399538830506,1
12.0,0.0221062260222008,53.9347812341959,0.0059686810259942,44.4031784760971,11.9888581885462,1
12.0,-0.0103997856079894,2132.80380623209,-0.0028079421141571,44.2860769712308,11.9572407822323,0
12.0,-0.0140689880082813,885.557366694676,-0.0037986267622359,44.3659131220029,11.9787965429408,0
12.0,0.0153464228408974,141.455871474835,0.0041435341670423,44.3599181043819,11.9771778881831,0
12.0,-0.0149816583888889,4343.259537395,-0.0040450477649999,44.4317960703483,11.996584938994,0
12.0,-0.0132125433546901,3244.33391095238,-0.0035673867057663,44.5894527980525,12.0391522554742,0
12.0,-0.0118782704945352,27.794682067985,-0.0032071330335245,44.5441159242506,12.0269112995477,1
12.0,-0.0152312655645083,1662.59103391072,-0.0041124417024172,44.4741201905269,12.0080124514423,0
12.0,-0.004609298989723,367.808466170378,-0.0012445107272252,44.466397716627,12.0059273834893,1
12.0,0.0098913106851988,165.756857174021,0.0026706538850036,44.280614332739,11.9557658698395,1
12.0,-0.0105703871846146,292.003189437579,-0.0028540045398459,44.6236305573956,12.0483802504968,0
12.0,0.0017417196495311,180.37073771718,0.0004702643053734,44.6266066134534,12.0491837856324,1
12.0,0.0091229573459679,3272.23567657241,0.0024631984834113,44.2489353357387,11.9472125406495,0
12.0,-1.21957215698041,0.714340796326552,-0.32928448238471,64.9132529264726,17.5265782901476,1
2.4,-0.0028065905460153,54.6046062435717,-0.0007577794474241,8.92300098119557,2.4092102649228,1
12.0,0.0155082928714434,683.510468468252,0.0041872390752897,44.3962531950943,11.9869883626755,0
12.0,-0.0068254130856392,270.205440815535,-0.0018428615331226,44.4862833937197,12.0112965163043,1
12.0,-0.0103997856080083,3670.2898866821,-0.0028079421141622,44.2860769712312,11.9572407822324,0
12.0,0.0150623494874174,63.3342799398913,0.0040668343616026,44.4334436257439,11.9970297789509,1
12.0,-0.0031757666619794,3912.81782911193,-0.0008574569987344,44.6678061597466,12.0603076631316,0
12.0,0.004231776807666,3711.75505253481,0.0011425797380698,44.6459682722909,12.0544114335185,0
12.0,0.0146791953760466,3750.73353138542,0.0039633827515325,44.2956447011865,11.9598240693204,0
12.0,0.015068621,38.72976049,0.004068528,44.31190027,11.96421307,0
12.0,0.009639095988515,3510.69611591062,0.002602555916899,44.5961353346281,12.0409565403496,0
8.4,0.0067598384429532,46.0621829980836,0.0018251563795973,31.2175024819896,8.4287256701372,1
12.0,0.0149221479507713,53.0434732011663,0.0040289799467082,44.318704437269,11.9660501980626,1
12.0,-0.0031757666619661,2959.11405740423,-0.0008574569987308,44.6678061597465,12.0603076631316,0
12.0,-0.0140689880082837,619.676315188225,-0.0037986267622365,44.365913122003,11.9787965429408,0
2.4,0.0032747636519963,58.1488481587226,0.000884186186039,8.87438650957897,2.39608435758632,1
12.0,0.0146791953760652,779.801781944065,0.0039633827515376,44.2956447011867,11.9598240693204,0
9.6,-0.0112765175766036,51.8358300292255,-0.0030446597456829,35.4925445674345,9.58298703320732,1
12.0,-0.0073375301028645,141.468037546044,-0.0019811331277734,44.548465194149,12.0280856024202,1
12.0,-0.0161446535578269,1415.32675366148,-0.0043590564606132,44.4957550398876,12.0138538607697,0
2.4,-0.155317850283966,0.477645492766788,-0.0419358195766709,10.2273591865984,2.76138698038157,1
12.0,-0.0031757666619954,3028.47433171024,-0.0008574569987387,44.6678061597466,12.0603076631316,0
12.0,-0.0106778350537291,88.7551296278133,-0.0028830154645068,44.3607163018704,11.977393401505,1
12.0,-0.0078246432937417,117.855801223309,-0.0021126536893102,44.4978513186334,12.014419856031,1
2.4,-0.0031369047415097,66.195848003868,-0.0008469642802076,8.88064729761572,2.39777477035624,1
12.0,0.0144045689242746,2021.9505775207,0.0038892336095541,44.4832085513941,12.0104663088764,0
12.0,-0.0105703871846097,4106.81827626891,-0.0028540045398446,44.6236305573957,12.0483802504968,0
4.8,-0.0017104478287429,8.63408522576296,-0.0004618209137605,17.8597921265305,4.82214387416324,1
12.0,-0.010399785608012,820.738617276274,-0.0028079421141632,44.2860769712313,11.9572407822324,0
12.0,0.0017486851317766,102.936864967153,0.0004721449855796,44.6265791930865,12.0491763821334,1
12.0,0.0029085742635581,319.888736208769,0.0007853150511607,44.2343730347532,11.9432807193834,0
12.0,0.0088544531249511,322.704691014342,0.0023907023437368,44.2771543455285,11.9548316732927,1
12.0,-0.0074384691676423,85.7795231429123,-0.0020083866752634,44.3313240755132,11.9694575003886,1
12.0,-0.0049991968794899,1281.63342146847,-0.0013497831574623,44.646226063455,12.0544810371328,0
12.0,-0.015231265564508,1171.28909090963,-0.0041124417024171,44.4741201905268,12.0080124514422,0
2.4,0.000154798167455,42.9520364901929,4.17955052128e-05,8.84285017421285,2.38756954703747,1
4.8,-0.0029880709611044,29.5386415262968,-0.0008067791594982,17.7101358239863,4.7817366724763,1
8.4,0.0107629259642511,131.387675967428,0.0029059900103478,31.0518347715001,8.38399538830504,1
12.0,-0.0018621948235563,2049.37031328051,-0.0005027926023602,44.2376113688053,11.9441550695774,0
12.0,-0.0018621948235604,2650.49269059931,-0.0005027926023613,44.2376113688053,11.9441550695774,0
12.0,-0.0031757666620052,1334.92763407148,-0.0008574569987414,44.6678061597466,12.0603076631316,0
12.0,0.0150240207598484,100.619141032771,0.004056485605159,44.4371881431829,11.9980407986594,1
12.0,0.0042317768076591,1891.04785200187,0.0011425797380679,44.645968272291,12.0544114335186,0
12.0,0.0158683496586175,422.152485006652,0.0042844544078267,44.4481730922122,12.0010067348973,0
12.0,-0.0152312655645082,2830.15565139544,-0.0041124417024172,44.4741201905269,12.0080124514423,0
12.0,0.0113471729426309,27.036716474451,0.0030637366945103,44.3921566536014,11.9858822964724,1
9.6,0.0102647441436108,215.485493874651,0.0027714809187749,35.638904040446,9.62250409092041,1
12.0,-0.0140689880082804,2405.70337856853,-0.0037986267622357,44.3659131220032,11.9787965429409,0
9.6,0.012720280712927,60.2814160427824,0.0034344757924903,35.5585932852266,9.60082018701118,1
12.0,0.0136714200731667,397.03721094984,0.003691283419755,44.3175718462949,11.9657443984996,0
4.8,0.001682763992097,35.0726300048739,0.0004543462778662,17.8586501477723,4.82183553989853,1
12.0,0.0104753925505316,379.577240171249,0.0028283559886435,44.4959532659872,12.0139073818165,1
12.0,-0.0161446535578262,987.605062107587,-0.004359056460613,44.4957550398876,12.0138538607697,0
12.0,-0.0171555769763399,143.035362891507,-0.0046320057836117,44.5323628788506,12.0237379772897,1
4.8,-0.0029880707076656,152.075138350756,-0.0008067790910697,17.7101358215051,4.78173667180636,1
12.0,-0.0049991968794878,299.029535466343,-0.0013497831574617,44.646226063455,12.0544810371329,0
12.0,0.0096390959885188,4129.15856180595,0.0026025559169,44.596135334628,12.0409565403496,0
12.0,-0.012028248234678,351.874685053553,-0.003247627023363,44.5303071036444,12.023182917984,1
12.0,0.0144045689242786,1403.48813162521,0.0038892336095552,44.483208551394,12.0104663088764,0
12.0,0.0155082928714392,209.548594043709,0.0041872390752885,44.3962531950942,11.9869883626754,0
12.0,-0.0018621948235661,332.703524206159,-0.0005027926023628,44.2376113688053,11.9441550695774,0
12.0,-0.015430185138853,1422.3682043627,-0.0041661499874903,44.5458685142301,12.0273844988421,0
12.0,-0.011291589938311,264.87546159233,-0.0030487292833439,44.5930726457229,12.0401296143452,1
12.0,0.0042317768076656,1827.46760055467,0.0011425797380697,44.6459682722909,12.0544114335185,0
12.0,29.4623912123205,0.0,7.95484562732654,0.0,0.0,1
4.8,0.0062160054507586,130.05989701393,0.0016783214717048,17.7585020643513,4.79479555737484,1
12.0,-0.0140689880082773,3896.94927614786,-0.0037986267622348,44.3659131220029,11.9787965429408,0
12.0,-0.014068988008284,1590.72015547271,-0.0037986267622366,44.365913122003,11.9787965429408,0
9.6,0.0023315524707385,112.566922665173,0.0006295191670994,35.3871781562938,9.55453810219932,1
12.0,-0.0118784133286961,34.9647784349356,-0.0032071715987479,44.5428270746358,12.0265633101517,1
12.0,-0.004999196879488,4379.72567380419,-0.0013497831574617,44.646226063455,12.0544810371329,0
12.0,0.0022413497845851,172.008275779653,0.0006051644418379,44.4674815464499,12.0062200175415,1
12.0,-0.0031757666619884,930.326033952938,-0.0008574569987368,44.6678061597466,12.0603076631316,0
12.0,0.0054833890207352,19.5993745303799,0.0014805150355985,44.4994447325088,12.0148500777774,1
12.0,0.0147821098089552,121.334181839283,0.0039911696484178,44.467691637761,12.0062767421955,1
12.0,0.0091229573459626,786.825847273151,0.0024631984834099,44.2489353357387,11.9472125406495,0
12.0,-0.0154301851388667,1306.76774718597,-0.004166149987494,44.54586851423,12.0273844988421,0
12.0,-0.0858125031598573,5.07761686615147,-0.0231693758531615,46.8643287380071,12.6533687592619,1
9.6,-0.0122087995602911,95.4604546289621,-0.0032963758812786,35.5793219164182,9.6064169174329,1
12.0,-0.0103997856080003,947.899120170664,-0.00280794211416,44.286076971231,11.9572407822324,0
12.0,0.0128075305915264,1806.84230415693,0.0034580332597121,44.5483973908315,12.0280672955245,0
12.0,-0.015671184,190.036343,-0.00423122,44.48573313,12.01114794,0
12.0,0.0136714200731697,703.378422468143,0.0036912834197558,44.317571846295,11.9657443984996,0
12.0,-0.015035310293339,245.761665098872,-0.0040595337792015,44.5303071036446,12.0231829179841,1
12.0,-0.0132125433546908,261.842115793231,-0.0035673867057665,44.5894527980525,12.0391522554742,0
4.8,0.0036625766836725,16.4814445411151,0.0009888957045915,17.6994516482393,4.77885194502462,1
8.4,0.002040108411889,143.002234198847,0.00055082927121,30.963780886757,8.3602208394244,1
12.0,-0.016006703,83.80070146,-0.00432181,44.45190351,12.00201395,0
12.0,0.0136714200731712,1639.74212559961,0.0036912834197562,44.317571846295,11.9657443984996,0
12.0,-0.014068988008285,2243.86273852116,-0.0037986267622369,44.3659131220028,11.9787965429407,0
12.0,-0.0105703871846132,4378.47935063427,-0.0028540045398455,44.6236305573957,12.0483802504968,0
4.8,0.0061494980785195,14.9664303074366,0.0016603644812002,17.7439167646236,4.79085752644838,1
4.8,0.005893449413348,124.648305036087,0.0015912313416039,17.718249438905,4.78392734850435,1
12.0,-0.0018621948235446,193.982975594098,-0.000502792602357,44.2376113688052,11.9441550695774,0
12.0,0.0090720858891407,56.7703587176761,0.002449463190068,44.2759816973547,11.9545150582858,1
12.0,0.0083190285505254,36.6901110845529,0.0022461377086418,44.2710239715226,11.9531764723111,1
12.0,0.0049805716084759,354.872761449982,0.0013447543342885,44.2645594582571,11.9514310537294,1
